CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
07-01-2463-43,,SOLOLA,SOLOLA,EORM,ALDEA SAN JUAN ARGUETA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2483-46,07-01-0341,SOLOLA,SOLOLA,ESCUELA EN CIENCIAS DE LA COMPUTACIÓN,"3A. CALLE 1-30 ZONA 1, BARRIO SAN ANTONIO",58343319,ESTELA BEN AJCALÓN DE TUY,LUIS LEONARDO ARGUETA MOGOLLÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ
07-01-2494-45,07-01-0344,SOLOLA,SOLOLA,IEBC,CASERIO SANTA MARIA ALDEA EL TABLON,55553403,VÍCTOR CHUMIL CHIROY,CARLOS  TEPÁS JIATZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2495-42,07-003,SOLOLA,SOLOLA,EODP ANEXA EORM,CASERIO EL BARRANCO ALDEA EL TABLON,,VÍCTOR CHUMIL CHIROY,CARMELITA SALOJ BOCEL,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2497-43,,SOLOLA,SOLOLA,EORM,CANTON XAJAXAC,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2528-42,26-038,SOLOLA,SOLOLA,EDAC -PRONADE-ANEXA,CASERIO PROGRESO ALDEA XAJAXAC,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2529-42,26-038,SOLOLA,SOLOLA,EDAC -PRONADE- ANEXA,"CASERIO EL PARAISO, LOS ENCUENTROS",,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2530-42,26-038,SOLOLA,SOLOLA,EDAC -PRONADE- ANEXA,CASERIO LA NUEVA ESPERANZA CANTON XAJAXAC,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2531-42,26-038,SOLOLA,SOLOLA,EDAC -PRONADE- ANEXA,CASERIO LAS TRAMPAS ALDEA PUJUJIL III,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2532-42,26-038,SOLOLA,SOLOLA,EDAC -PRONADE- ANEXA,SECTOR II VISTA HERMOSA ALDEA LOS ENCUENTROS,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2533-42,07-01-0347,SOLOLA,SOLOLA,EODP ANEXA A EORM,CASERIO LA FE ALDEA PUJUJIL II,51187023,CARLOS RIGOBERTO POS TUY,JULIANA  ANTONIO BIXCUL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2541-41,,SOLOLA,SOLOLA,EDAC -PRONADE- ANEXA,ALDEA PUJUJIL 3,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2544-41,,SOLOLA,SOLOLA,EDAC -PRONADE- ANEXA,ALDEA XAJXAC,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2545-41,,SOLOLA,SOLOLA,EDAC -PRONADE- ANEXA,CASERIO EL PROGRESO ALDE XAJAXAC,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2555-41,,SOLOLA,SOLOLA,EDAC -PRONADE-ANEXA,CASERIO LAS TRAMPAS ALDEA PUJUJIL III,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2559-41,,SOLOLA,SOLOLA,EDAC -PRONADE- ANEXA,CASERIO CENTRAL Y PROGRESO,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2568-46,07-01-0342,SOLOLA,SOLOLA,COLEGIO MONTE SION,6A. AVENIDA 8-07 ZONA 2 BARRIO EL CALVARIO,77623832,BENJAMÍN ELÍAS IXCAMPARIC SOSA,JOSÉ DAVID TZAY PUÁC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2575-42,,SOLOLA,SOLOLA,CEIN -PAIN- ANEXO A ESCUELA 'SAN ANTONIO',5A.CALLE 1-37 ZONA 1,,,,PARVULOS,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2576-42,,SOLOLA,SOLOLA,CEIN -PAIN-,7AV. 10-15 ZONA 2,,,,PARVULOS,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ
07-01-2586-41,,SOLOLA,SOLOLA,COPB ANEXA A EORM,CASERIO SAN FRANCISCO ALDEA PIXABAJ,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2589-46,07-001,SOLOLA,SOLOLA,ESCUELA CRISTIANA MONTE SION,6A. AV. 8-07 ZONA 2 BARRIO EL CALVARIO,77623832,BENJAMÍN ELÍAS IXCAMPARIC SOSA,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2603-43,,SOLOLA,SOLOLA,EORM,CASERIO SAN FRANCISCO ALDEA PIXABAJ,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2611-45,07-019,SOLOLA,SOLOLA,ESCUELA DE FORMACION AGRICOLA,CASERIO MOLINO BELEN,33048676,ESTELA BEN AJCALÓN DE TUY,LÁZARO RAMIRO SÁNCHEZ MOGOLLÓN,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ
07-01-2613-45,07-01-0341,SOLOLA,SOLOLA,LICEO MIXTO PRIVADO SOLOLA,13 CALLE ENTRE 5A. 6A. AV. ZONA 1 SOLOLA,51136079,ESTELA BEN AJCALÓN DE TUY,BERTA FARIDE VENTURA IXCAYA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2640-43,26-038,SOLOLA,SOLOLA,EDAC -PRONADE-,"SECTOR XESIGUAN, CASERIO CHUARIXCHE CANTON EL TABLON",,PROYECTO FUNDAP,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2641-43,26-038,SOLOLA,SOLOLA,EDAC -PRONADE-,"SECTOR LOS YAXON NEBOYA, CASERIO CENTRAL CANTON EL TABLON",,PROYECTO FUNDAP,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2642-41,26-071,SOLOLA,SOLOLA,EDAC -PRONADE- ANEXA,"SECTOR LOS YAXON NEBOYA, CASERIO CENTRAL CANTON EL TABLON",,KAM LING CHANG CARRERA DE GUTIERREZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2643-43,26-038,SOLOLA,SOLOLA,EDAC -PRONADE-,CASERIO LA ESPERANZA CANTON PUJUJIL II,,PROYECTO FUNDAP,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2644-41,26-039,SOLOLA,SOLOLA,EDAC PRONADE ANEXA,CASERIO LA ESPERANZA CANTON PUJUJIL II,,PROYECTO SEPREDI,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2645-43,26-038,SOLOLA,SOLOLA,EDAC -PRONADE-,CASERIO PEÑA BLANCA CANTON SACSIGUAN,,PROYECTO FUNDAP,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2646-41,26-038,SOLOLA,SOLOLA,EDAC -PRONADE-ANEXA,CASERIO PEÑA BLANCA,,PROYECTO FUNDAP,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2647-43,26-038,SOLOLA,SOLOLA,EDAC -PRONADE-,PARAJE BARBERENA CANTON XAJAXAC,,PROYECTO FUNDAP,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2648-41,26-038,SOLOLA,SOLOLA,EDAC -PRONADE-,PARAJE BARBERENA CANTON XAJAXAC,,PROYECTO FUNDAP,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2657-41,,SOLOLA,SOLOLA,EOPD ANEXO A COPB,CASERIO FE Y ALEGRIA ALDEA PUJUJIL,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2685-43,,SOLOLA,SOLOLA,EORM,CASERIO EL MIRADOR ALDEA PUJUJIL I,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2687-46,25-000,SOLOLA,SOLOLA,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),,,SONIA HAYDEE REYES MONTERROSO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SOLOLÁ
07-01-2695-42,07-001,SOLOLA,SOLOLA,CEIN SECRETARIA DE BIENESTAR SOCIAL DE LA PRESIDENCIA,7AV. 10-15 ZONA 2,77624081,BENJAMÍN ELÍAS IXCAMPARIC SOSA,,PARVULOS,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ
07-01-2699-42,07-01-0342,SOLOLA,SOLOLA,COLEGIO NUEVO DIA,"NIDO DEL ÁGUILA, ZONA 2 BARRIO SAN BARTOLO",40792183,BENJAMÍN ELÍAS IXCAMPARIC SOSA,CINDY YADHIRA RAMOS PÉREZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2700-43,07-01-0342,SOLOLA,SOLOLA,COLEGIO NUEVO DIA,"NIDO DEL ÁGUILA, ZONA 2 BARRIO SAN BARTOLO",40792183,BENJAMÍN ELÍAS IXCAMPARIC SOSA,CINDY YADHIRA RAMOS PÉREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2702-46,07-01-0344,SOLOLA,SOLOLA,CENTRO EDUCATIVO COMUNITARIO MAYA'  TIJOB'ÄL TZ'OLOJYA',"CASERÍO CENTRAL, ALDEA EL TABLÓN",77624283,VÍCTOR CHUMIL CHIROY,SANTIAGO  PANJOJ TUY,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2731-42,07-001,SOLOLA,SOLOLA,EODP,"CASERÍO SACSIGUAN, ALDEA MONTE MERCEDES",32881138,BENJAMÍN ELÍAS IXCAMPARIC SOSA,MARÍA CRISTINA CHIROY GUARCAX,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ
07-01-2737-46,07-019,SOLOLA,SOLOLA,ESCUELA DE FORMACION AGRICOLA,CASERIO MOLINO BELÉN,33048676,ESTELA BEN AJCALÓN DE TUY,MIGUEL ANGEL COJTÍN ACETÚN,DIVERSIFICADO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ
07-01-2751-41,07-002,SOLOLA,SOLOLA,COPB ANEXO A EORM,SECTOR III CASERIO LA FE ALDEA PUJUJIL II,,CARLOS RIGOBERTO POS TUY,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2752-43,07-002,SOLOLA,SOLOLA,EORM,SECTOR III CASERIO LA FE ALDEA PUJUJIL II,,CARLOS RIGOBERTO POS TUY,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2753-45,07-01-0345,SOLOLA,SOLOLA,INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,CANTON XAJAXAC,54665898,LESVIA JOHANA TOC SOLARES,MARÍA DELFINA CHINCHILLA MARROQUÍN,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2767-46,07-01-0341,SOLOLA,SOLOLA,ESCUELA NORMAL DE EDUCACIÓN FÍSICA,5A. AVENIDA 2-28 ZONA 1,77625207,ESTELA BEN AJCALÓN DE TUY,JUANA NICOLASA TZORÍN ORDÓÑEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ
07-01-2768-46,07-01-0344,SOLOLA,SOLOLA,INSTITUTO TECNOLÓGICO DE LA UNIVERSIDAD DEL VALLE DE GUATEMALA ALTIPLANO,"KM. 137, CASERÍO XOLBÉ ALDEA EL TABLÓN",79310814,VÍCTOR CHUMIL CHIROY,CECILIA YORDENY VICENTE ZAPETA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ
07-01-2769-42,07-001,SOLOLA,SOLOLA,COLEGIO PARA SEÑORITAS INMACULADO CORAZON DE MARIA,13 CALLE 7-25 ZONA 2,,BENJAMÍN ELÍAS IXCAMPARIC SOSA,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2770-43,07-001,SOLOLA,SOLOLA,COLEGIO PARA SEÑORITAS INMACULADO CORAZON DE MARIA,13 CALLE 7-25 ZONA 2,,BENJAMÍN ELÍAS IXCAMPARIC SOSA,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2771-45,07-019,SOLOLA,SOLOLA,ESCUELA CRISTIANA URBANA JOSUE 1:9,7A. AV. 12-08 ZONA 2,54417364,ESTELA BEN AJCALÓN DE TUY,CARMEN  AJIN DIAZ,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2793-45,07-019,SOLOLA,SOLOLA,CENTRO EDUCATIVO INTERCULTURAL PARA EL DESARROLLO COMUNITARIO CEIDECO,5ª. AVENIDA 2-28 ZONA 1 BARRIO SAN ANTONIO,77623141,ESTELA BEN AJCALÓN DE TUY,VILMA JEANNETTE PAR GIRÓN,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,DOMINICAL,SOLOLÁ
07-01-2794-46,07-019,SOLOLA,SOLOLA,CENTRO EDUCATIVO INTERCULTURAL PARA EL DESARROLLO COMUNITARIO CEIDECO,5ª. AVENIDA 2-28 ZONA 1 BARRIO SAN ANTONIO,77623141,ESTELA BEN AJCALÓN DE TUY,LUIS ENRIQUE ARCHILA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLÁ
07-01-2795-46,,SOLOLA,SOLOLA,INSTITUTO EDUCATIVO TULAN,CASERIO SANTA MARIA ALDEA EL TABLON,,,,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DOMINICAL,SOLOLÁ
07-01-2796-45,07-01-0345,SOLOLA,SOLOLA,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,CASERIO CHUACRUZ ALDEA PUJUJIL I,46170777,LESVIA JOHANA TOC SOLARES,MARTA  CHIROY GUARCAX,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2807-46,07-019,SOLOLA,SOLOLA,"LICEO MIXTO PRIVADO ""SOLOLA""",13 CALLE ENTRE 4 Y 5 CALLE ZONA 1 BARRIO EL CARMEN,55752442,ESTELA BEN AJCALÓN DE TUY,SALVADOR ALEJANDRO GIRÓN ZEPEDA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2808-45,07-01-0341,SOLOLA,SOLOLA,ESCUELA NORMAL PRIVADA 'SOLOLA',13 CALLE FINAL ZONA 1 COLONIA MIRALINDA,77624433,ESTELA BEN AJCALÓN DE TUY,OSCAR ARIEL SAPÓN DE LEÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2832-43,26-038,SOLOLA,SOLOLA,EDAC -PRONADE-,SECTOR NUEVO AMANECER ALDEA LOS ENCUENTROS,,PROYECTO FUNDAP,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2833-41,26-039,SOLOLA,SOLOLA,EDAC -PRONADE- ANEXA,SECTOR III CASERIO LA FE CANTON PUJUJIL II,56125352,PROYECTO SEPREDI,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2834-43,26-038,SOLOLA,SOLOLA,EDAC -PRONADE-,SECTOR III CASERIO LA FE CANTON PUJUJIL II,56125352,PROYECTO FUNDAP,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2835-41,26-071,SOLOLA,SOLOLA,EDAC -PRONADE- ANEXA,SECTOR NUEVA ESPERANZA CASERIO CENTRAL CANTON CHUIQUEL,,KAM LING CHANG CARRERA DE GUTIERREZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2836-43,26-038,SOLOLA,SOLOLA,EDAC -PRONADE-,SECTOR NUEVA ESPERANZA CASERIO CENTRAL CANTON CHUIQUEL,,PROYECTO FUNDAP,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2837-46,07-019,SOLOLA,SOLOLA,ESCUELA PRIVADA DE CIENCIAS COMERCIALES,7A. AV. Y 11 CALLE ZONA 1,77623034,ESTELA BEN AJCALÓN DE TUY,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SOLOLÁ
07-01-2838-42,07-99-0379,SOLOLA,SOLOLA,EODP ANEXA A EORM,"CASERIO CENTRAL, ALDEA CHAQUIJYA",54892098,VÍCTOR MIGUEL MENCHÚ MENCHÚ,CRISTÓBAL  TOC PANJOJ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2873-45,07-01-0347,SOLOLA,SOLOLA,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,ALDEA LOS ENCUENTROS,58443886,CARLOS RIGOBERTO POS TUY,CORNELIO VÍCTOR TZORIN GÜIT,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2889-42,26-039,SOLOLA,SOLOLA,EDAC -PRONADE- ANEXA,SECTOR XESIGUAN CASERIO CHUARIXCHE CANTON EL TABLON,,PROYECTO SEPREDI,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2890-42,26-038,SOLOLA,SOLOLA,EDAC -PRONADE- ANEXA,SECTOR NUEVO AMANECER ALDEA LOS ENCUENTROS,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2894-42,26-071,SOLOLA,SOLOLA,EDAC -PRONADE- ANEXA,CANTON LA CUMBRE ALDEA CERRO DE ORO,,KAM LING CHANG CARRERA DE GUTIERREZ,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2896-42,26-039,SOLOLA,SOLOLA,EDAC -PRONADE- ANEXA,SECTOR FLOR DEL PAISAJE CASERIO CHURUNEL II CANTON PUJUJIL II,,PROYECTO SEPREDI,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2897-42,26-039,SOLOLA,SOLOLA,EDAC -PRONADE- ANEXA,CASERIO EL ASCENSO,,PROYECTO SEPREDI,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2915-42,07-01-0342,SOLOLA,SOLOLA,EODP ANEXA A EOUM  JUSTO RUFINO BARRIOS,BARRIO SAN BARTOLO,41614850,BENJAMÍN ELÍAS IXCAMPARIC SOSA,FRANCISCO  TZAY CUC,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2916-45,07-01-0347,SOLOLA,SOLOLA,INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,"SECTOR III, CASERIO LA FE DEL CANTON PUJUJIL II",53112521,CARLOS RIGOBERTO POS TUY,VICTOR MANUEL AJCALON COJTIN,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2917-43,26-038,SOLOLA,SOLOLA,EDAC -PRONADE-,"SECTOR FLOR DEL PAISAJE,CASERIO CHURUNEL II CANTON PUJUJIL II",,PROYECTO FUNDAP,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2918-43,26-038,SOLOLA,SOLOLA,EDAC -PRONADE-,CASERIO EL ASCENSO,,PROYECTO FUNDAP,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2939-45,07-99-0380,SOLOLA,SOLOLA,IEBC 'MARIA TECUN',ALDEA MARÍA TECÚN ALAYO,46444438,VÍCTOR MIGUEL MENCHÚ MENCHÚ,VÍCTOR MIGUEL MENCHÚ MENCHÚ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SOLOLÁ
07-01-2951-43,07-001,SOLOLA,SOLOLA,EORM,ALDEA EL TABLON,,BENJAMÍN ELÍAS IXCAMPARIC SOSA,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2952-43,,SOLOLA,SOLOLA,EORM,ALDEA PUJUJILITO,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2958-45,07-019,SOLOLA,SOLOLA,CENTRO EDUCATIVO DE FORMACION TECNICA -CEFTEC-,"6 AVENIDA 13-60 ZONA 1, BARRIO EL CARMEN",58255240,ESTELA BEN AJCALÓN DE TUY,ISRAÉL  CHOCOJ YAC,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLÁ
07-01-2959-46,07-019,SOLOLA,SOLOLA,CENTRO EDUCATIVO DE FORMACION TECNICA -CEFTEC-,"6 AVENIDA 13-60 ZONA 1, BARRIO EL CARMEN",58255240,ESTELA BEN AJCALÓN DE TUY,ISRAÉL  CHOCOJ YAC,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLÁ
07-01-2961-42,26-039,SOLOLA,SOLOLA,EDAC -PRONADE- ANEXA,SECTOR LOS YAXON NEBOYA CASERIO CENTRAL CANTON EL TABLON,,PROYECTO SEPREDI,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2962-42,26-038,SOLOLA,SOLOLA,EDAC -PRONADE- ANEXA,SECTOR NUEVA ESPERANZA CASERIO CENTRAL CANTON CHUIQUEL,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
